#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
C3MHQ9               -          Methyltransf_11      PF08241.15   4.6e-21   72.4   0.1   8.1e-21   71.7   0.1   1.4   1   0   0   1   1   1   1 -
C3MHQ9               -          Methyltransf_11      PF08241.15   4.6e-21   72.4   0.1   8.1e-21   71.7   0.1   1.4   1   0   0   1   1   1   1 -
Q13EZ9               -          Methyltransf_11      PF08241.15   4.8e-21   72.4   0.0   7.4e-21   71.8   0.0   1.3   1   0   0   1   1   1   1 -
Q13EZ9               -          Methyltransf_11      PF08241.15   4.8e-21   72.4   0.0   7.4e-21   71.8   0.0   1.3   1   0   0   1   1   1   1 -
A6UCF6               -          Methyltransf_11      PF08241.15   5.1e-21   72.3   0.2   8.8e-21   71.5   0.2   1.4   1   0   0   1   1   1   1 -
A6UCF6               -          Methyltransf_11      PF08241.15   5.1e-21   72.3   0.2   8.8e-21   71.5   0.2   1.4   1   0   0   1   1   1   1 -
B2JEZ6               -          Methyltransf_11      PF08241.15   5.2e-21   72.3   0.0   8.7e-21   71.6   0.0   1.4   1   0   0   1   1   1   1 -
B2JEZ6               -          Methyltransf_11      PF08241.15   5.2e-21   72.3   0.0   8.7e-21   71.6   0.0   1.4   1   0   0   1   1   1   1 -
Q818X2               -          Methyltransf_11      PF08241.15   5.7e-21   72.2   0.0   1.2e-20   71.1   0.0   1.6   2   0   0   2   2   1   1 -
Q482G8               -          Methyltransf_11      PF08241.15   5.7e-21   72.1   0.0   8.3e-21   71.6   0.0   1.2   1   0   0   1   1   1   1 -
Q482G8               -          Methyltransf_11      PF08241.15   5.7e-21   72.1   0.0   8.3e-21   71.6   0.0   1.2   1   0   0   1   1   1   1 -
Q46Y42               -          Methyltransf_11      PF08241.15   5.9e-21   72.1   0.1   1.2e-20   71.1   0.1   1.5   1   0   0   1   1   1   1 -
Q46Y42               -          Methyltransf_11      PF08241.15   5.9e-21   72.1   0.1   1.2e-20   71.1   0.1   1.5   1   0   0   1   1   1   1 -
Q6G5K3               -          Methyltransf_11      PF08241.15     6e-21   72.1   0.0   9.4e-21   71.5   0.0   1.3   1   0   0   1   1   1   1 -
Q6G5K3               -          Methyltransf_11      PF08241.15     6e-21   72.1   0.0   9.4e-21   71.5   0.0   1.3   1   0   0   1   1   1   1 -
Q98G87               -          Methyltransf_11      PF08241.15     6e-21   72.1   0.2   1.4e-20   70.9   0.2   1.7   1   0   0   1   1   1   1 -
Q98G87               -          Methyltransf_11      PF08241.15     6e-21   72.1   0.2   1.4e-20   70.9   0.2   1.7   1   0   0   1   1   1   1 -
C1DRQ3               -          Methyltransf_11      PF08241.15   6.4e-21   72.0   0.1   1.4e-20   70.9   0.1   1.6   2   0   0   2   2   1   1 -
C1DRQ3               -          Methyltransf_11      PF08241.15   6.4e-21   72.0   0.1   1.4e-20   70.9   0.1   1.6   2   0   0   2   2   1   1 -
Q83E64               -          Methyltransf_11      PF08241.15   6.8e-21   71.9   0.0   1.4e-20   70.9   0.0   1.6   1   0   0   1   1   1   1 -
A1U3K1               -          Methyltransf_11      PF08241.15   7.3e-21   71.8   0.0   1.2e-20   71.1   0.0   1.4   1   0   0   1   1   1   1 -
A1U3K1               -          Methyltransf_11      PF08241.15   7.3e-21   71.8   0.0   1.2e-20   71.1   0.0   1.4   1   0   0   1   1   1   1 -
B3PP83               -          Methyltransf_11      PF08241.15   9.1e-21   71.5   0.0   1.4e-20   70.9   0.0   1.3   1   0   0   1   1   1   1 -
B3PP83               -          Methyltransf_11      PF08241.15   9.1e-21   71.5   0.0   1.4e-20   70.9   0.0   1.3   1   0   0   1   1   1   1 -
A9IQF4               -          Methyltransf_11      PF08241.15   9.2e-21   71.5   0.1   1.5e-20   70.8   0.1   1.3   1   0   0   1   1   1   1 -
A9IQF4               -          Methyltransf_11      PF08241.15   9.2e-21   71.5   0.1   1.5e-20   70.8   0.1   1.3   1   0   0   1   1   1   1 -
Q7N2M5               -          Methyltransf_11      PF08241.15   1.4e-20   70.9   0.0   2.3e-20   70.2   0.0   1.4   1   0   0   1   1   1   1 -
Q7N2M5               -          Methyltransf_11      PF08241.15   1.4e-20   70.9   0.0   2.3e-20   70.2   0.0   1.4   1   0   0   1   1   1   1 -
A6WXQ0               -          Methyltransf_11      PF08241.15   1.4e-20   70.9   0.1     3e-20   69.8   0.1   1.6   1   0   0   1   1   1   1 -
A6WXQ0               -          Methyltransf_11      PF08241.15   1.4e-20   70.9   0.1     3e-20   69.8   0.1   1.6   1   0   0   1   1   1   1 -
Q1MBA9               -          Methyltransf_11      PF08241.15   1.4e-20   70.9   0.1   2.1e-20   70.3   0.1   1.3   1   0   0   1   1   1   1 -
Q1MBA9               -          Methyltransf_11      PF08241.15   1.4e-20   70.9   0.1   2.1e-20   70.3   0.1   1.3   1   0   0   1   1   1   1 -
B4EZ30               -          Methyltransf_11      PF08241.15   1.6e-20   70.7   0.0   2.8e-20   69.9   0.0   1.4   1   0   0   1   1   1   1 -
B4EZ30               -          Methyltransf_11      PF08241.15   1.6e-20   70.7   0.0   2.8e-20   69.9   0.0   1.4   1   0   0   1   1   1   1 -
Q7MM27               -          Methyltransf_11      PF08241.15     2e-20   70.4   0.0   3.1e-20   69.8   0.0   1.3   1   0   0   1   1   1   1 -
Q7MM27               -          Methyltransf_11      PF08241.15     2e-20   70.4   0.0   3.1e-20   69.8   0.0   1.3   1   0   0   1   1   1   1 -
Q8D8E0               -          Methyltransf_11      PF08241.15     2e-20   70.4   0.0   3.1e-20   69.8   0.0   1.3   1   0   0   1   1   1   1 -
Q8D8E0               -          Methyltransf_11      PF08241.15     2e-20   70.4   0.0   3.1e-20   69.8   0.0   1.3   1   0   0   1   1   1   1 -
Q9K623               -          Methyltransf_11      PF08241.15   2.6e-20   70.0   0.0     6e-20   68.9   0.0   1.6   1   0   0   1   1   1   1 -
A1S6C9               -          Methyltransf_11      PF08241.15   2.8e-20   69.9   0.0   4.6e-20   69.2   0.0   1.4   1   0   0   1   1   1   1 -
A1S6C9               -          Methyltransf_11      PF08241.15   2.8e-20   69.9   0.0   4.6e-20   69.2   0.0   1.4   1   0   0   1   1   1   1 -
B7VGS0               -          Methyltransf_11      PF08241.15   3.9e-20   69.5   0.0     7e-20   68.7   0.0   1.4   1   0   0   1   1   1   1 -
B7VGS0               -          Methyltransf_11      PF08241.15   3.9e-20   69.5   0.0     7e-20   68.7   0.0   1.4   1   0   0   1   1   1   1 -
A7MU79               -          Methyltransf_11      PF08241.15   4.3e-20   69.3   0.0   6.7e-20   68.7   0.0   1.3   1   0   0   1   1   1   1 -
A7MU79               -          Methyltransf_11      PF08241.15   4.3e-20   69.3   0.0   6.7e-20   68.7   0.0   1.3   1   0   0   1   1   1   1 -
A8H499               -          Methyltransf_11      PF08241.15   5.2e-20   69.1   0.0   8.5e-20   68.4   0.0   1.4   1   0   0   1   1   1   1 -
A8H499               -          Methyltransf_11      PF08241.15   5.2e-20   69.1   0.0   8.5e-20   68.4   0.0   1.4   1   0   0   1   1   1   1 -
B8IUB0               -          Methyltransf_11      PF08241.15   5.4e-20   69.0   0.0   8.9e-20   68.3   0.0   1.4   1   0   0   1   1   1   1 -
B8IUB0               -          Methyltransf_11      PF08241.15   5.4e-20   69.0   0.0   8.9e-20   68.3   0.0   1.4   1   0   0   1   1   1   1 -
D5DIV9               -          Methyltransf_11      PF08241.15   6.1e-20   68.9   0.0   1.1e-19   68.1   0.0   1.4   1   0   0   1   1   1   1 -
Q4FNA2               -          Methyltransf_11      PF08241.15   6.1e-20   68.9   0.0   1.2e-19   67.9   0.0   1.5   1   0   0   1   1   1   1 -
Q4FNA2               -          Methyltransf_11      PF08241.15   6.1e-20   68.9   0.0   1.2e-19   67.9   0.0   1.5   1   0   0   1   1   1   1 -
Q6LPD7               -          Methyltransf_11      PF08241.15   6.4e-20   68.8   0.0   1.1e-19   68.1   0.0   1.4   1   0   0   1   1   1   1 -
Q6LPD7               -          Methyltransf_11      PF08241.15   6.4e-20   68.8   0.0   1.1e-19   68.1   0.0   1.4   1   0   0   1   1   1   1 -
A5VSK3               -          Methyltransf_11      PF08241.15   6.5e-20   68.8   0.1   1.3e-19   67.8   0.1   1.5   1   0   0   1   1   1   1 -
A5VSK3               -          Methyltransf_11      PF08241.15   6.5e-20   68.8   0.1   1.3e-19   67.8   0.1   1.5   1   0   0   1   1   1   1 -
A9M8K8               -          Methyltransf_11      PF08241.15   6.5e-20   68.8   0.1   1.3e-19   67.8   0.1   1.5   1   0   0   1   1   1   1 -
A9M8K8               -          Methyltransf_11      PF08241.15   6.5e-20   68.8   0.1   1.3e-19   67.8   0.1   1.5   1   0   0   1   1   1   1 -
B0CIC6               -          Methyltransf_11      PF08241.15   6.5e-20   68.8   0.1   1.3e-19   67.8   0.1   1.5   1   0   0   1   1   1   1 -
B0CIC6               -          Methyltransf_11      PF08241.15   6.5e-20   68.8   0.1   1.3e-19   67.8   0.1   1.5   1   0   0   1   1   1   1 -
B2S828               -          Methyltransf_11      PF08241.15   6.5e-20   68.8   0.1   1.3e-19   67.8   0.1   1.5   1   0   0   1   1   1   1 -
B2S828               -          Methyltransf_11      PF08241.15   6.5e-20   68.8   0.1   1.3e-19   67.8   0.1   1.5   1   0   0   1   1   1   1 -
Q2YLN5               -          Methyltransf_11      PF08241.15   6.5e-20   68.8   0.1   1.3e-19   67.8   0.1   1.5   1   0   0   1   1   1   1 -
Q2YLN5               -          Methyltransf_11      PF08241.15   6.5e-20   68.8   0.1   1.3e-19   67.8   0.1   1.5   1   0   0   1   1   1   1 -
Q8FYK0               -          Methyltransf_11      PF08241.15   6.5e-20   68.8   0.1   1.3e-19   67.8   0.1   1.5   1   0   0   1   1   1   1 -
Q8FYK0               -          Methyltransf_11      PF08241.15   6.5e-20   68.8   0.1   1.3e-19   67.8   0.1   1.5   1   0   0   1   1   1   1 -
A8HVC4               -          Methyltransf_11      PF08241.15   6.7e-20   68.7   0.1   1.1e-19   68.1   0.1   1.3   1   0   0   1   1   1   1 -
A8HVC4               -          Methyltransf_11      PF08241.15   6.7e-20   68.7   0.1   1.1e-19   68.1   0.1   1.3   1   0   0   1   1   1   1 -
D9SJ16               -          Methyltransf_11      PF08241.15   6.8e-20   68.7   0.0   1.3e-19   67.8   0.0   1.5   1   0   0   1   1   1   1 -
A3DBD7               -          Methyltransf_11      PF08241.15   8.7e-20   68.4   0.0     2e-19   67.2   0.0   1.6   1   0   0   1   1   1   1 -
Q7W5Z6               -          Methyltransf_11      PF08241.15   9.7e-20   68.2   0.0   1.5e-19   67.6   0.0   1.3   1   0   0   1   1   1   1 -
Q7W5Z6               -          Methyltransf_11      PF08241.15   9.7e-20   68.2   0.0   1.5e-19   67.6   0.0   1.3   1   0   0   1   1   1   1 -
B0TT38               -          Methyltransf_11      PF08241.15   1.1e-19   68.1   0.0   1.7e-19   67.4   0.0   1.3   1   0   0   1   1   1   1 -
B0TT38               -          Methyltransf_11      PF08241.15   1.1e-19   68.1   0.0   1.7e-19   67.4   0.0   1.3   1   0   0   1   1   1   1 -
B3QCF3               -          Methyltransf_11      PF08241.15   1.1e-19   68.1   0.0   1.8e-19   67.4   0.0   1.4   1   0   0   1   1   1   1 -
B3QCF3               -          Methyltransf_11      PF08241.15   1.1e-19   68.1   0.0   1.8e-19   67.4   0.0   1.4   1   0   0   1   1   1   1 -
Q6NC69               -          Methyltransf_11      PF08241.15   1.1e-19   68.1   0.0   1.8e-19   67.4   0.0   1.4   1   0   0   1   1   1   1 -
Q6NC69               -          Methyltransf_11      PF08241.15   1.1e-19   68.1   0.0   1.8e-19   67.4   0.0   1.4   1   0   0   1   1   1   1 -
Q8EDK8               -          Methyltransf_11      PF08241.15   1.2e-19   67.9   0.0   2.4e-19   66.9   0.0   1.5   1   0   0   1   1   1   1 -
Q81MB2               -          Methyltransf_11      PF08241.15   1.2e-19   67.9   0.0   2.6e-19   66.8   0.0   1.6   1   0   0   1   1   1   1 -
Q1GCH8               -          Methyltransf_11      PF08241.15   1.3e-19   67.8   0.0   2.1e-19   67.2   0.0   1.3   1   0   0   1   1   1   1 -
Q1GCH8               -          Methyltransf_11      PF08241.15   1.3e-19   67.8   0.0   2.1e-19   67.2   0.0   1.3   1   0   0   1   1   1   1 -
Q21FY5               -          Methyltransf_11      PF08241.15   1.4e-19   67.7   0.0   4.1e-19   66.2   0.0   1.9   1   0   0   1   1   1   1 -
B2IAI0               -          Methyltransf_11      PF08241.15   1.7e-19   67.4   0.0   3.8e-19   66.3   0.0   1.6   1   0   0   1   1   1   1 -
C0RFB8               -          Methyltransf_11      PF08241.15   2.1e-19   67.1   0.1   4.3e-19   66.1   0.1   1.5   1   0   0   1   1   1   1 -
C0RFB8               -          Methyltransf_11      PF08241.15   2.1e-19   67.1   0.1   4.3e-19   66.1   0.1   1.5   1   0   0   1   1   1   1 -
Q8YJ98               -          Methyltransf_11      PF08241.15   2.1e-19   67.1   0.1   4.3e-19   66.1   0.1   1.5   1   0   0   1   1   1   1 -
Q8YJ98               -          Methyltransf_11      PF08241.15   2.1e-19   67.1   0.1   4.3e-19   66.1   0.1   1.5   1   0   0   1   1   1   1 -
Q07VB6               -          Methyltransf_11      PF08241.15   2.2e-19   67.1   0.0   3.8e-19   66.3   0.0   1.4   1   0   0   1   1   1   1 -
Q07VB6               -          Methyltransf_11      PF08241.15   2.2e-19   67.1   0.0   3.8e-19   66.3   0.0   1.4   1   0   0   1   1   1   1 -
A4Y759               -          Methyltransf_11      PF08241.15   2.3e-19   67.0   0.0   3.6e-19   66.4   0.0   1.3   1   0   0   1   1   1   1 -
A4Y759               -          Methyltransf_11      PF08241.15   2.3e-19   67.0   0.0   3.6e-19   66.4   0.0   1.3   1   0   0   1   1   1   1 -
A1RJD1               -          Methyltransf_11      PF08241.15   2.3e-19   67.0   0.0   3.6e-19   66.4   0.0   1.3   1   0   0   1   1   1   1 -
A1RJD1               -          Methyltransf_11      PF08241.15   2.3e-19   67.0   0.0   3.6e-19   66.4   0.0   1.3   1   0   0   1   1   1   1 -
Q2W6W0               -          Methyltransf_11      PF08241.15   2.7e-19   66.8   0.0   5.9e-19   65.7   0.0   1.6   1   0   0   1   1   1   1 -
Q2W6W0               -          Methyltransf_11      PF08241.15   2.7e-19   66.8   0.0   5.9e-19   65.7   0.0   1.6   1   0   0   1   1   1   1 -
A3D499               -          Methyltransf_11      PF08241.15     3e-19   66.6   0.0   4.8e-19   66.0   0.0   1.3   1   0   0   1   1   1   1 -
A3D499               -          Methyltransf_11      PF08241.15     3e-19   66.6   0.0   4.8e-19   66.0   0.0   1.3   1   0   0   1   1   1   1 -
A6WNN7               -          Methyltransf_11      PF08241.15     3e-19   66.6   0.0   4.8e-19   66.0   0.0   1.3   1   0   0   1   1   1   1 -
A6WNN7               -          Methyltransf_11      PF08241.15     3e-19   66.6   0.0   4.8e-19   66.0   0.0   1.3   1   0   0   1   1   1   1 -
A9L2Y4               -          Methyltransf_11      PF08241.15     3e-19   66.6   0.0   4.8e-19   66.0   0.0   1.3   1   0   0   1   1   1   1 -
A9L2Y4               -          Methyltransf_11      PF08241.15     3e-19   66.6   0.0   4.8e-19   66.0   0.0   1.3   1   0   0   1   1   1   1 -
B8EA88               -          Methyltransf_11      PF08241.15     3e-19   66.6   0.0   4.8e-19   66.0   0.0   1.3   1   0   0   1   1   1   1 -
B8EA88               -          Methyltransf_11      PF08241.15     3e-19   66.6   0.0   4.8e-19   66.0   0.0   1.3   1   0   0   1   1   1   1 -
A0KWN3               -          Methyltransf_11      PF08241.15   3.7e-19   66.3   0.0   5.5e-19   65.8   0.0   1.3   1   0   0   1   1   1   1 -
A0KWN3               -          Methyltransf_11      PF08241.15   3.7e-19   66.3   0.0   5.5e-19   65.8   0.0   1.3   1   0   0   1   1   1   1 -
Q13VB4               -          Methyltransf_11      PF08241.15   3.8e-19   66.3   0.0   6.2e-19   65.6   0.0   1.4   1   0   0   1   1   1   1 -
Q13VB4               -          Methyltransf_11      PF08241.15   3.8e-19   66.3   0.0   6.2e-19   65.6   0.0   1.4   1   0   0   1   1   1   1 -
A4JCG7               -          Methyltransf_11      PF08241.15   4.1e-19   66.2   0.0   6.5e-19   65.6   0.0   1.3   1   0   0   1   1   1   1 -
A4JCG7               -          Methyltransf_11      PF08241.15   4.1e-19   66.2   0.0   6.5e-19   65.6   0.0   1.3   1   0   0   1   1   1   1 -
Q47C02               -          Methyltransf_11      PF08241.15   5.2e-19   65.8   0.0   9.5e-19   65.0   0.0   1.4   1   0   0   1   1   1   1 -
B8F4B1               -          Methyltransf_11      PF08241.15   5.5e-19   65.8   0.0     9e-19   65.1   0.0   1.3   1   0   0   1   1   1   1 -
B8F4B1               -          Methyltransf_11      PF08241.15   5.5e-19   65.8   0.0     9e-19   65.1   0.0   1.3   1   0   0   1   1   1   1 -
Q68WB5               -          Methyltransf_11      PF08241.15   6.2e-19   65.6   0.0   1.2e-18   64.7   0.0   1.5   1   0   0   1   1   1   1 -
Q68WB5               -          Methyltransf_11      PF08241.15   6.2e-19   65.6   0.0   1.2e-18   64.7   0.0   1.5   1   0   0   1   1   1   1 -
O49354               -          Methyltransf_11      PF08241.15   7.1e-19   65.4   0.0   1.2e-18   64.7   0.0   1.4   1   0   0   1   1   1   1 -
O49354               -          Methyltransf_11      PF08241.15   7.1e-19   65.4   0.0   1.2e-18   64.7   0.0   1.4   1   0   0   1   1   1   1 -
Q4UME7               -          Methyltransf_11      PF08241.15   7.9e-19   65.3   0.0   1.7e-18   64.2   0.0   1.5   2   0   0   2   2   1   1 -
Q4UME7               -          Methyltransf_11      PF08241.15   7.9e-19   65.3   0.0   1.7e-18   64.2   0.0   1.5   2   0   0   2   2   1   1 -
A1URT5               -          Methyltransf_11      PF08241.15   8.7e-19   65.1   0.0   1.3e-18   64.5   0.0   1.3   1   0   0   1   1   1   1 -
A1URT5               -          Methyltransf_11      PF08241.15   8.7e-19   65.1   0.0   1.3e-18   64.5   0.0   1.3   1   0   0   1   1   1   1 -
A9ADW3               -          Methyltransf_11      PF08241.15   9.2e-19   65.1   0.0   1.5e-18   64.4   0.0   1.3   1   0   0   1   1   1   1 -
A9ADW3               -          Methyltransf_11      PF08241.15   9.2e-19   65.1   0.0   1.5e-18   64.4   0.0   1.3   1   0   0   1   1   1   1 -
B2T641               -          Methyltransf_11      PF08241.15   9.6e-19   65.0   0.0   1.6e-18   64.3   0.0   1.4   1   0   0   1   1   1   1 -
B2T641               -          Methyltransf_11      PF08241.15   9.6e-19   65.0   0.0   1.6e-18   64.3   0.0   1.4   1   0   0   1   1   1   1 -
A1K8U5               -          Methyltransf_11      PF08241.15   1.3e-18   64.6   0.0   2.1e-18   63.9   0.0   1.4   1   0   0   1   1   1   1 -
Q9ZCT9               -          Methyltransf_11      PF08241.15   1.4e-18   64.5   0.0   2.5e-18   63.7   0.0   1.4   1   0   0   1   1   1   1 -
Q9ZCT9               -          Methyltransf_11      PF08241.15   1.4e-18   64.5   0.0   2.5e-18   63.7   0.0   1.4   1   0   0   1   1   1   1 -
A8EY40               -          Methyltransf_11      PF08241.15   1.5e-18   64.4   0.0   2.5e-18   63.7   0.0   1.4   1   0   0   1   1   1   1 -
A8EY40               -          Methyltransf_11      PF08241.15   1.5e-18   64.4   0.0   2.5e-18   63.7   0.0   1.4   1   0   0   1   1   1   1 -
Q92H07               -          Methyltransf_11      PF08241.15   1.5e-18   64.3   0.0   2.8e-18   63.5   0.0   1.4   1   0   0   1   1   1   1 -
Q92H07               -          Methyltransf_11      PF08241.15   1.5e-18   64.3   0.0   2.8e-18   63.5   0.0   1.4   1   0   0   1   1   1   1 -
A0A1X9WEP1           -          Methyltransf_11      PF08241.15   1.6e-18   64.3   0.0     3e-18   63.4   0.0   1.5   1   0   0   1   1   1   1 -
Q9RX93               -          Methyltransf_11      PF08241.15   1.7e-18   64.2   0.0   2.5e-18   63.7   0.0   1.3   1   0   0   1   1   1   1 -
B1YV26               -          Methyltransf_11      PF08241.15   1.9e-18   64.0   0.0   3.1e-18   63.4   0.0   1.3   1   0   0   1   1   1   1 -
B1YV26               -          Methyltransf_11      PF08241.15   1.9e-18   64.0   0.0   3.1e-18   63.4   0.0   1.3   1   0   0   1   1   1   1 -
Q0BHA0               -          Methyltransf_11      PF08241.15   1.9e-18   64.0   0.0   3.1e-18   63.4   0.0   1.3   1   0   0   1   1   1   1 -
Q0BHA0               -          Methyltransf_11      PF08241.15   1.9e-18   64.0   0.0   3.1e-18   63.4   0.0   1.3   1   0   0   1   1   1   1 -
Q6G0I1               -          Methyltransf_11      PF08241.15     2e-18   64.0   0.1   3.3e-18   63.3   0.1   1.4   1   0   0   1   1   1   1 -
Q6G0I1               -          Methyltransf_11      PF08241.15     2e-18   64.0   0.1   3.3e-18   63.3   0.1   1.4   1   0   0   1   1   1   1 -
A7GSD9               -          Methyltransf_11      PF08241.15   2.2e-18   63.9   0.0     5e-18   62.7   0.0   1.7   1   0   0   1   1   1   1 -
Q0HIX5               -          Methyltransf_11      PF08241.15   2.3e-18   63.8   0.0   3.5e-18   63.2   0.0   1.3   1   0   0   1   1   1   1 -
Q0HIX5               -          Methyltransf_11      PF08241.15   2.3e-18   63.8   0.0   3.5e-18   63.2   0.0   1.3   1   0   0   1   1   1   1 -
Q8EEG9               -          Methyltransf_11      PF08241.15   2.3e-18   63.8   0.0   3.6e-18   63.2   0.0   1.3   1   0   0   1   1   1   1 -
Q8EEG9               -          Methyltransf_11      PF08241.15   2.3e-18   63.8   0.0   3.6e-18   63.2   0.0   1.3   1   0   0   1   1   1   1 -
B4EB49               -          Methyltransf_11      PF08241.15   2.8e-18   63.5   0.0   4.4e-18   62.9   0.0   1.3   1   0   0   1   1   1   1 -
B4EB49               -          Methyltransf_11      PF08241.15   2.8e-18   63.5   0.0   4.4e-18   62.9   0.0   1.3   1   0   0   1   1   1   1 -
Q0HV07               -          Methyltransf_11      PF08241.15     3e-18   63.4   0.0   4.4e-18   62.9   0.0   1.3   1   0   0   1   1   1   1 -
Q0HV07               -          Methyltransf_11      PF08241.15     3e-18   63.4   0.0   4.4e-18   62.9   0.0   1.3   1   0   0   1   1   1   1 -
Q54XD0               -          Methyltransf_11      PF08241.15   3.1e-18   63.4   0.0   5.7e-18   62.5   0.0   1.5   1   0   0   1   1   1   1 -
Q54XD0               -          Methyltransf_11      PF08241.15   3.1e-18   63.4   0.0   5.7e-18   62.5   0.0   1.5   1   0   0   1   1   1   1 -
A4F7P5               -          Methyltransf_11      PF08241.15   3.2e-18   63.3   0.0   6.1e-18   62.4   0.0   1.5   1   0   0   1   1   1   1 -
A4F7P5               -          Methyltransf_11      PF08241.15   3.2e-18   63.3   0.0   6.1e-18   62.4   0.0   1.5   1   0   0   1   1   1   1 -
A0K5L4               -          Methyltransf_11      PF08241.15   3.6e-18   63.2   0.0   5.7e-18   62.5   0.0   1.3   1   0   0   1   1   1   1 -
A0K5L4               -          Methyltransf_11      PF08241.15   3.6e-18   63.2   0.0   5.7e-18   62.5   0.0   1.3   1   0   0   1   1   1   1 -
B1JXR2               -          Methyltransf_11      PF08241.15   3.6e-18   63.2   0.0   5.7e-18   62.5   0.0   1.3   1   0   0   1   1   1   1 -
B1JXR2               -          Methyltransf_11      PF08241.15   3.6e-18   63.2   0.0   5.7e-18   62.5   0.0   1.3   1   0   0   1   1   1   1 -
Q1BY35               -          Methyltransf_11      PF08241.15   3.6e-18   63.2   0.0   5.7e-18   62.5   0.0   1.3   1   0   0   1   1   1   1 -
Q1BY35               -          Methyltransf_11      PF08241.15   3.6e-18   63.2   0.0   5.7e-18   62.5   0.0   1.3   1   0   0   1   1   1   1 -
Q39IG8               -          Methyltransf_11      PF08241.15   3.6e-18   63.2   0.0   5.7e-18   62.5   0.0   1.3   1   0   0   1   1   1   1 -
Q39IG8               -          Methyltransf_11      PF08241.15   3.6e-18   63.2   0.0   5.7e-18   62.5   0.0   1.3   1   0   0   1   1   1   1 -
Q3JPX1               -          Methyltransf_11      PF08241.15   4.1e-18   63.0   0.0   7.6e-18   62.1   0.0   1.5   1   0   0   1   1   1   1 -
Q3JPX1               -          Methyltransf_11      PF08241.15   4.1e-18   63.0   0.0   7.6e-18   62.1   0.0   1.5   1   0   0   1   1   1   1 -
Q62M18               -          Methyltransf_11      PF08241.15   4.1e-18   63.0   0.0   7.6e-18   62.1   0.0   1.5   1   0   0   1   1   1   1 -
Q62M18               -          Methyltransf_11      PF08241.15   4.1e-18   63.0   0.0   7.6e-18   62.1   0.0   1.5   1   0   0   1   1   1   1 -
Q63RZ8               -          Methyltransf_11      PF08241.15   4.1e-18   63.0   0.0   7.6e-18   62.1   0.0   1.5   1   0   0   1   1   1   1 -
Q63RZ8               -          Methyltransf_11      PF08241.15   4.1e-18   63.0   0.0   7.6e-18   62.1   0.0   1.5   1   0   0   1   1   1   1 -
Q2SY32               -          Methyltransf_11      PF08241.15   4.4e-18   62.9   0.0   7.6e-18   62.1   0.0   1.4   1   0   0   1   1   1   1 -
Q2SY32               -          Methyltransf_11      PF08241.15   4.4e-18   62.9   0.0   7.6e-18   62.1   0.0   1.4   1   0   0   1   1   1   1 -
Q3ILA5               -          Methyltransf_11      PF08241.15   5.8e-18   62.5   0.0   9.1e-18   61.9   0.0   1.3   1   0   0   1   1   1   1 -
Q3ILA5               -          Methyltransf_11      PF08241.15   5.8e-18   62.5   0.0   9.1e-18   61.9   0.0   1.3   1   0   0   1   1   1   1 -
E3H9W1               -          Methyltransf_11      PF08241.15   7.6e-18   62.1   0.0   1.6e-17   61.1   0.0   1.5   1   0   0   1   1   1   1 -
Q0VMD3               -          Methyltransf_11      PF08241.15   8.2e-18   62.0   0.0   3.2e-17   60.1   0.0   1.9   2   0   0   2   2   1   1 -
A8GPB1               -          Methyltransf_11      PF08241.15   9.5e-18   61.8   0.0   1.4e-17   61.2   0.0   1.3   1   0   0   1   1   1   1 -
A8GPB1               -          Methyltransf_11      PF08241.15   9.5e-18   61.8   0.0   1.4e-17   61.2   0.0   1.3   1   0   0   1   1   1   1 -
Q2RWE9               -          Methyltransf_11      PF08241.15   1.1e-17   61.6   0.1     2e-17   60.8   0.1   1.4   1   0   0   1   1   1   1 -
Q2RWE9               -          Methyltransf_11      PF08241.15   1.1e-17   61.6   0.1     2e-17   60.8   0.1   1.4   1   0   0   1   1   1   1 -
O93995               -          Methyltransf_11      PF08241.15   1.2e-17   61.5   0.0   2.5e-17   60.4   0.0   1.6   1   0   0   1   1   1   1 -
O93995               -          Methyltransf_11      PF08241.15   1.2e-17   61.5   0.0   2.5e-17   60.4   0.0   1.6   1   0   0   1   1   1   1 -
Q2KXN6               -          Methyltransf_11      PF08241.15   2.8e-17   60.3   0.0   6.4e-17   59.2   0.0   1.7   1   0   0   1   1   1   1 -
A8GX11               -          Methyltransf_11      PF08241.15   5.7e-17   59.3   0.0   8.6e-17   58.8   0.0   1.3   1   0   0   1   1   1   1 -
A8GX11               -          Methyltransf_11      PF08241.15   5.7e-17   59.3   0.0   8.6e-17   58.8   0.0   1.3   1   0   0   1   1   1   1 -
Q1RJC7               -          Methyltransf_11      PF08241.15   5.7e-17   59.3   0.0   8.6e-17   58.8   0.0   1.3   1   0   0   1   1   1   1 -
Q1RJC7               -          Methyltransf_11      PF08241.15   5.7e-17   59.3   0.0   8.6e-17   58.8   0.0   1.3   1   0   0   1   1   1   1 -
Q94A09               -          Methyltransf_11      PF08241.15   8.2e-17   58.8   0.0   1.7e-16   57.8   0.0   1.6   1   0   0   1   1   1   1 -
