Q8KGF9	Q6MEM7
Q8KGF9	Q72W54
Q8KGF9	Q8F9U1
Q8KGF9	Q6M4B7
Q8KGF9	Q8FPI1
Q8KGF9	Q6NGV2
Q8KGF9	Q8G4I8
Q8KGF9	O54099
Q8KGF9	Q93HB4
Q05197	Q05197
Q2ULA2	Q2ULA2
P38892	P38892
P38892	Q55EX9
P38892	A6ZRD1
P38892	P32643
P9WLW8	P9WLW8
P9WLW8	P9WLW9
Q8BMS4	Q8BMS4
Q8BMS4	Q63159
Q8BMS4	Q3T131
Q8BMS4	Q9NZJ6
Q0P5A2	Q0P5A2
Q0P5A2	Q66L51
Q0P5A2	Q5HYK3
Q0P5A2	Q5RBK6
Q0P5A2	Q4G064
Q0P5A2	Q9CXI0
Q0P5A2	Q9VYF8
Q0P5A2	Q4V7R3
Q0P5A2	Q9LVC8
Q0P5A2	Q5JNC0
Q0P5A2	Q5ZLL5
Q0P5A2	Q54VN2
Q0P5A2	P49017
Q6C2D9	Q6C2D9
Q6C2D9	Q9TYP1
Q6C2D9	P0CT10
Q6C2D9	L7IP31
Q6C2D9	Q94JS4
Q6C2D9	O82427
Q6C2D9	Q39227
Q6C2D9	O74198
Q6C2D9	Q6BRB7
Q6C2D9	Q875K1
Q6C2D9	Q9LM02
Q6C2D9	Q6ZIX2
Q6C2D9	O14321
Q6C2D9	P25087
Q6C2D9	Q759S7
Q6C2D9	Q6FRZ7
Q6C2D9	Q6CYB3
Q6C2D9	I1RGC4
Q6C2D9	Q4W9V1
Q6C2D9	A0A0E0SMA3
Q6C2D9	Q9P3R1
Q6C2D9	Q96WX4
Q6C2D9	Q54I98
Q9KCC4	Q9KCC4
Q9KCC4	A0AK43
Q9KCC4	C1KWN1
Q9KCC4	P67055
Q9KCC4	P67056
Q9KCC4	Q71Y84
Q9KCC4	O86169
Q9KCC4	B8DBZ5
Q9KCC4	Q5KXU0
Q9KCC4	C5D3E5
Q9KCC4	Q8CWG0
Q9KCC4	Q73AY2
Q9KCC4	A9VMC2
Q9KCC4	B7GHP8
Q9KCC4	B7HL23
Q9KCC4	B7JGZ8
Q9KCC4	B9IVN5
Q9KCC4	C1EN10
Q9KCC4	C3L8S6
Q9KCC4	C3P5A0
Q9KCC4	Q63DL9
Q9KCC4	Q6HL42
Q9KCC4	Q81SW0
Q9KCC4	B7HHR7
Q9KCC4	B7IP91
Q9KCC4	Q81FQ6
Q9KCC4	A7GN50
Q9KCC4	Q5WGT4
Q9KCC4	A8FEK9
Q9KCC4	A7Z627
Q9KCC4	P31113
Q9KCC4	P94298
Q9KCC4	A5ISZ9
Q9KCC4	A6QH20
Q9KCC4	A6U1T9
Q9KCC4	A7X2H6
Q9KCC4	A8Z450
Q9KCC4	P67061
Q9KCC4	P67062
Q9KCC4	P67063
Q9KCC4	Q5HFV2
Q9KCC4	Q6G992
Q9KCC4	Q2YY85
Q9KCC4	Q6GGU0
Q9KCC4	Q49XS5
Q9KCC4	Q5HP74
Q9KCC4	Q8CSH9
Q9KCC4	Q4L6H3
Q9KCC4	O66128
Q9KCC4	B9DNV5
Q9KCC4	B1HTA6
Q9KCC4	Q65I24
Q9KCC4	P49016
Q9KCC4	Q88SI6
Q9KCC4	Q74LY0
Q9KCC4	Q47LE2
Q9KCC4	A5UVB2
Q9KCC4	A7NF26
Q9KCC4	Q6MHQ3
Q9KCC4	P59912
Q9KCC4	Q6ANL3
Q9KCC4	Q6G1I2
Q9KCC4	A9ILA7
Q9KCC4	A1UUE1
Q9KCC4	Q6G577
Q9KCC4	Q98GV1
Q9KCC4	A5F4E5
Q9KCC4	A7MTX1
Q9KCC4	C3LPS5
Q9KCC4	Q9KVQ6
Q9KCC4	Q87TH4
Q9KCC4	A5WA45
Q9KCC4	Q88D17
Q9KCC4	Q9Z439
Q9KCC4	B1J2S8
Q9KCC4	B0KM36
Q9KCC4	Q7MQ33
Q9KCC4	Q8DDP9
Q9KCC4	A4WFY5
Q9KCC4	A7MQL7
Q9KCC4	Q2SN12
Q9KCC4	A8G8B8
Q9KCC4	A1AI22
Q9KCC4	B7MHC0
Q9KCC4	B7N2E1
Q9KCC4	Q0TAM1
Q9KCC4	Q1R477
Q9KCC4	Q8FBJ0
Q9KCC4	A7ZU40
Q9KCC4	A8A6U0
Q9KCC4	B1IW72
Q9KCC4	B1LM21
Q9KCC4	B1XAJ7
Q9KCC4	B2TVI4
Q9KCC4	B5YY82
Q9KCC4	B6I4H5
Q9KCC4	B7L996
Q9KCC4	B7M638
Q9KCC4	B7NFD6
Q9KCC4	B7NV33
Q9KCC4	B7UNG3
Q9KCC4	C5A009
Q9KCC4	P0A887
Q9KCC4	P0A888
Q9KCC4	P0A889
Q9KCC4	Q0SZ25
Q9KCC4	Q31UF3
Q9KCC4	Q32A11
Q9KCC4	Q3YVD2
Q9KCC4	B4EWC9
Q9KCC4	B7LU01
Q9KCC4	A4TR39
Q9KCC4	A7FDE0
Q9KCC4	A9R431
Q9KCC4	B1JP75
Q9KCC4	B2K0Y4
Q9KCC4	Q1CNB4
Q9KCC4	Q66FT0
Q9KCC4	Q8D1I3
Q9KCC4	A1JIF2
Q9KCC4	A1SAJ8
Q9KCC4	A8ACY2
Q9KCC4	C5BCA4
Q9KCC4	B5XYI1
Q9KCC4	A6TGL3
Q9KCC4	A3QIE1
Q9KCC4	A9MY97
Q9KCC4	B4SZ73
Q9KCC4	B4TBR3
Q9KCC4	B4TNX9
Q9KCC4	B5BIX9
Q9KCC4	B5EZU8
Q9KCC4	B5FNW6
Q9KCC4	B5QW73
Q9KCC4	B5RFM8
Q9KCC4	C0Q3E1
Q9KCC4	P0A2K5
Q9KCC4	P0A2K6
Q9KCC4	Q57HN8
Q9KCC4	Q5PKP4
Q9KCC4	B1KR07
Q9KCC4	A9MIY3
Q9KCC4	Q1CBG0
Q9KCC4	B0TJ16
Q9KCC4	A8H966
Q9KCC4	A6VTA1
Q9KCC4	B2VG41
Q9KCC4	B3PH48
Q9KCC4	Q6DAQ7
Q9KCC4	C6DI77
Q9KCC4	Q7MZ81
Q9KCC4	B8IJ00
Q9KCC4	Q2Y6R0
Q9KCC4	Q81ZZ8
Q9KCC4	A3PFL1
Q9KCC4	B9KQJ8
Q9KCC4	Q3IY65
Q9KCC4	A8LNK7
Q9KCC4	A1BAN1
Q9KCC4	A4WVR7
Q9KCC4	Q16DL1
Q9KCC4	Q1GC56
Q9KCC4	A8GXR2
Q9KCC4	Q9ZCP3
Q9KCC4	Q1RJY5
Q9KCC4	Q4UMW4
Q9KCC4	Q68W57
Q9KCC4	A8F2G9
Q9KCC4	A8GT99
Q9KCC4	B0BUT9
Q9KCC4	C3PLF4
Q9KCC4	Q92GT5
Q9KCC4	A8GPI0
Q9KCC4	C4K2K3
Q9KCC4	A8EZP4
Q9KCC4	P34666
Q9KCC4	Q73HZ4
Q9KCC4	C0R2Q3
Q9KCC4	A9AFC0
Q9KCC4	A1V753
Q9KCC4	Q39D13
Q9KCC4	A4JHS6
Q9KCC4	B1JYJ6
Q9KCC4	Q2NYW4
Q9KCC4	Q5ZRH9
Q9KCC4	A5II90
Q9KCC4	Q5WSQ8
Q9KCC4	Q5X0X6
Q9KCC4	B2IA21
Q9KCC4	Q87DI1
Q9KCC4	B0U6V1
Q9KCC4	Q8P558
Q9KCC4	B4SJ34
Q9KCC4	Q8PPP2
Q9KCC4	Q9PD92
Q9KCC4	B2FUU6
Q9KCC4	B2SX35
Q9KCC4	B2JCU8
Q9KCC4	Q145P0
Q9KCC4	A4XPM7
Q9KCC4	Q48PJ4
Q9KCC4	Q1I3T0
Q9KCC4	C1DHS2
Q9KCC4	Q088H8
Q9KCC4	C3K8U4
Q9KCC4	A1RP78
Q9KCC4	A4Y2Q5
Q9KCC4	B8E6B6
Q9KCC4	A3D9F2
Q9KCC4	A6WIE9
Q9KCC4	A9KYL8
Q9KCC4	A0L1M4
Q9KCC4	Q0HEA1
Q9KCC4	Q0HZP7
Q9KCC4	Q8E9R7
Q9KCC4	A4VGE5
Q9KCC4	B7V3F6
Q9KCC4	Q02EV4
Q9KCC4	Q9HUC0
Q9KCC4	A6VDI6
Q9KCC4	B8CI06
Q9KCC4	A8G0S7
Q9KCC4	C5BRL2
Q9KCC4	Q21H69
Q9KCC4	P59911
Q9KCC4	Q4ZZG3
Q9KCC4	Q87UZ2
Q9KCC4	Q9CKD6
Q9KCC4	Q3KJC5
Q9KCC4	A1SRS4
Q9KCC4	Q491V7
Q9KCC4	B6J676
Q9KCC4	A9KD75
Q9KCC4	B6J3P6
Q9KCC4	Q83A90
Q9KCC4	A9N9F4
Q9KCC4	Q7VRJ1
Q9KCC4	Q92SK7
Q9KCC4	C3MCY6
Q9KCC4	A6UFF7
Q9KCC4	Q8UIH5
Q9KCC4	B9JZF4
Q9KCC4	Q9X3X2
Q9KCC4	Q9JPD1
Q9KCC4	Q1QS47
Q9KCC4	A5E888
Q9KCC4	Q2J2H9
Q9KCC4	A4YJH0
Q9KCC4	Q89WD0
Q9KCC4	Q13EN8
Q9KCC4	B3Q619
Q9KCC4	Q6NDM2
Q9KCC4	A5FZ96
Q9KCC4	Q3IJV7
Q9KCC4	Q5QYG2
Q9KCC4	Q12S23
Q9KCC4	A0Q549
Q9KCC4	B0TZP1
Q9KCC4	B2SFA2
Q9KCC4	A7NAA1
Q9KCC4	Q0BNE2
Q9KCC4	Q2A524
Q9KCC4	A4IXH9
Q9KCC4	Q14GU4
Q9KCC4	Q5NFE1
Q9KCC4	Q7W0H1
Q9KCC4	Q475X0
Q9KCC4	B2AH07
Q9KCC4	Q7NZD3
Q9KCC4	Q0KEH6
Q9KCC4	Q1LRG9
Q9KCC4	A2S8L1
Q9KCC4	A3MNT8
Q9KCC4	A3N5U8
Q9KCC4	A3NRJ4
Q9KCC4	Q2T139
Q9KCC4	Q3JVZ6
Q9KCC4	Q62MP4
Q9KCC4	Q63XA0
Q9KCC4	Q2KUG1
Q9KCC4	Q9JV83
Q9KCC4	Q9K075
Q9KCC4	A1KT06
Q9KCC4	B4RK11
Q9KCC4	Q5F9R9
Q9KCC4	Q7W3N6
Q9KCC4	Q7WF12
Q9KCC4	C1DCV3
Q9KCC4	B4EBC4
Q9KCC4	A0KAF5
Q9KCC4	Q1BTN4
Q9KCC4	B1YWF9
Q9KCC4	Q0BBY4
Q9KCC4	Q8Y278
Q9KCC4	B2UFG8
Q9KCC4	A9M3A0
Q9KCC4	Q3SM81
Q9KCC4	Q606J9
Q9KCC4	P87230
Q9KCC4	B8GVY5
Q9KCC4	B4RC42
Q9KCC4	Q9A258
Q9KCC4	B0T7D0
Q9KCC4	B2SC50
Q9KCC4	C0RMK3
Q9KCC4	Q2YJM4
Q9KCC4	Q576Q0
Q9KCC4	Q8YDE4
Q9KCC4	A9MCZ2
Q9KCC4	Q8FUZ3
Q9KCC4	A6WYI0
Q9KCC4	A9WW74
Q9KCC4	Q1MME0
Q9KCC4	Q2KDB0
Q9KCC4	B5ZYK8
Q9KCC4	B9J7S8
Q9KCC4	B3PZ92
Q9KCC4	P55905
Q9KCC4	Q72HI4
Q9KCC4	Q9RRT0
Q9KCC4	Q9WZL2
Q9KCC4	B3QLI9
Q9KCC4	Q8KF69
Q9KCC4	Q3A209
Q9KCC4	A5GA37
Q9KCC4	B9LZA9
Q9KCC4	C6E4U6
Q9KCC4	Q74EU2
Q9KCC4	B5EFL1
Q9KCC4	Q8EXJ3
Q9KCC4	Q75FL1
Q9KCC4	Q5LH04
Q9KCC4	Q8A005
Q9KCC4	Q64XV8
Q9KCC4	A6L3D5
Q9KCC4	P67065
Q9KCC4	P67064
Q9KCC4	Q5N4X9
Q9KCC4	Q31P90
Q9KCC4	Q67LE6
Q9KCC4	Q31IM5
Q9KCC4	Q8YLP4
Q9KCC4	Q3MD91
Q9KCC4	B2IUM7
Q9KCC4	Q8D382
Q9KCC4	Q8DGE4
Q9KCC4	Q3ED65
Q9KCC4	P72818
Q9KCC4	Q24W96
Q9KCC4	Q7MVR7
Q9KCC4	B2RJE9
Q9KCC4	O84435
Q9KCC4	Q3KLS2
Q9KCC4	B0B800
Q9KCC4	B0BC65
Q9KCC4	Q9PJW4
Q9KCC4	Q9K2B6
Q9KCC4	Q253I8
Q9KCC4	Q81ZV1
Q9KCC4	A8LCA4
Q9KCC4	A1SE26
Q9KCC4	A1KG35
Q9KCC4	Q8NT39
Q9KCC4	A4QBE5
Q9KCC4	Q5YPB0
Q9KCC4	A1UAY5
Q9KCC4	Q1BE01
Q9KCC4	Q9CBA8
Q9KCC4	A0QRH1
Q9KCC4	A0PLV5
Q9KCC4	B2HRQ2
Q9KCC4	A5TZT8
Q9KCC4	C1AKN8
Q9KCC4	P0A639
Q9KCC4	P9WFR2
Q9KCC4	P9WFR3
Q9KCC4	A1T3S1
Q9KCC4	A4T183
Q9KCC4	Q73SL8
Q9KCC4	B0RCZ0
Q9KCC4	A1R990
Q9KCC4	A9WRT1
Q9KCC4	C5C0T0
Q9KCC4	Q9XAP8
Q9KCC4	Q81ZX2
Q9KCC4	B1W525
Q9KCC4	C4LL93
Q9KCC4	B1VEN4
Q9KCC4	Q8FSB3
Q9KCC4	C3PKL1
Q9KCC4	B1MHC3
Q9KCC4	A3PUJ1
Q9KCC4	Q5HWE7
Q9KCC4	A8FKB3
Q9KCC4	Q9PIH5
Q9KCC4	A1VY43
Q9KCC4	Q6MCB5
Q9KCC4	Q83WC3
Q9KCC4	Q9KJ21
Q9KCC4	Q7U4Z9
S0EG57	S0EG57
S0EG57	P9WEZ3
S0EG57	Q0CZH2
S0EG57	M2SNN6
P96576	P96576
A4XQA3	A4XQA3
A4XQA3	Q87WA9
A4XQA3	Q0EDR2
A4XQA3	Q48DT7
A4XQA3	Q4ZNG3
A4XQA3	B1J2W7
A4XQA3	Q02G60
A4XQA3	A6VC08
A4XQA3	A4VI28
A4XQA3	B0KHQ8
A4XQA3	Q9HVH4
A4XQA3	Q88E20
A4XQA3	A5W920
A4XQA3	Q1I4K4
A4XQA3	Q3K6H7
A4XQA3	Q4K5Q4
A4XQA3	Q3IHQ6
A4XQA3	A1AG02
A4XQA3	Q1R6P6
A4XQA3	Q8FDE5
A4XQA3	B1LFI2
A4XQA3	Q0TD22
A4XQA3	B5YRC4
A4XQA3	Q8XAK8
A4XQA3	A8A4P1
A4XQA3	A7ZRW7
A4XQA3	B1IRN3
A4XQA3	B1XG88
A4XQA3	P42596
A4XQA3	Q32BN8
A4XQA3	B4T690
A4XQA3	B5F6B6
A4XQA3	Q57JN9
A4XQA3	B5REH7
A4XQA3	B4TVV4
A4XQA3	B5BG31
A4XQA3	Q5PC93
A4XQA3	Q8ZLX5
A4XQA3	B5FHV5
A4XQA3	B5QZ55
A4XQA3	Q8Z3L8
A4XQA3	A9N601
A4XQA3	B4TIU8
A4XQA3	A9MPU2
A4XQA3	A8APY0
A4XQA3	A4WER8
A4XQA3	Q31WU9
A4XQA3	Q3YXQ6
A4XQA3	A6TEC2
A4XQA3	Q0T0I4
A4XQA3	Q821A5
A4XQA3	B5XTX7
A4XQA3	A7MIS8
A4XQA3	A8GJW6
A4XQA3	B2U1T3
A4XQA3	A4SQM2
A4XQA3	A0KHC4
A4XQA3	Q15YR1
A4XQA3	B4RZB4
A4XQA3	Q488Q3
A4XQA3	Q82N59
A4XQA3	Q9K3L9
A4XQA3	B1VMX8
A4XQA3	A7N1U8
A4XQA3	Q6LTZ3
A4XQA3	Q7MIC5
A4XQA3	Q8DBJ8
A4XQA3	Q87MA4
A4XQA3	B7VKD0
A4XQA3	A5F5X3
A4XQA3	Q9KPR9
A4XQA3	B6EIC1
A4XQA3	B5FBH8
A4XQA3	Q5E6X8
A4XQA3	Q12K11
A4XQA3	A1S8P4
A4XQA3	B0TR07
A4XQA3	Q07YH6
A4XQA3	Q0HLQ7
A4XQA3	Q0HY38
A4XQA3	A0KTP8
A4XQA3	A3QH04
A4XQA3	Q8EHW5
A4XQA3	A1RN12
A4XQA3	A4Y3Y0
A4XQA3	A9L0V0
A4XQA3	A3D130
A4XQA3	A6WRY2
A4XQA3	B1KD54
A4XQA3	A8H786
A4XQA3	A8FYW7
A4XQA3	A0L9S5
A4XQA3	A4THM8
A4XQA3	A1JR10
A4XQA3	A7FE15
A4XQA3	A9R1N3
A4XQA3	B1JLA4
A4XQA3	B2K3B8
A4XQA3	Q0WJ78
A4XQA3	Q1C310
A4XQA3	Q1CMJ1
A4XQA3	Q665P6
A4XQA3	Q0VPK2
A4XQA3	A1SX22
A4XQA3	B2VDD5
A4XQA3	Q6D9G1
O31474	O31474
A0KKK7	A0KKK7
A0KKK7	A4SME4
A0KKK7	B5FE19
A0KKK7	Q5E5B4
A0KKK7	B6ELD3
A0KKK7	Q6LRA0
A0KKK7	Q9KRZ5
A0KKK7	A5F836
A0KKK7	Q2SCH1
A0KKK7	B4RZ48
A0KKK7	Q2NU80
A0KKK7	Q0T686
A0KKK7	Q83RX5
A0KKK7	A9N6Y0
A0KKK7	B5R6B4
A0KKK7	B4TRX1
A0KKK7	B4T1Z1
A0KKK7	B4TDY8
A0KKK7	B5BBL9
A0KKK7	B5F1U5
A0KKK7	B5FQZ1
A0KKK7	B5QZF1
A0KKK7	Q5PGE3
A0KKK7	Q8ZQ73
A0KKK7	Q57QU1
A0KKK7	A7MEX5
A0KKK7	Q8FJ88
A0KKK7	Q32HV8
A0KKK7	A7ZK52
A0KKK7	A7ZYQ0
A0KKK7	B1IVY4
A0KKK7	B1X8Q2
A0KKK7	P75864
A0KKK7	B5YT79
A0KKK7	Q8XDB2
A0KKK7	Q8Z7S6
A0KKK7	A9MHU0
A0KKK7	Q3Z3H3
A0KKK7	Q31YL1
A0KKK7	A1A9L8
A0KKK7	Q1RDR6
A0KKK7	Q0TJB3
A0KKK7	B1LJR4
A0KKK7	B2TUD1
A0KKK7	A8AID1
A0KKK7	B5XY56
A0KKK7	A4W8W0
A0KKK7	A6T742
A0KKK7	A1S601
A0KKK7	Q47Z09
A0KKK7	Q9CNW9
A0KKK7	Q7MKX1
A0KKK7	Q87PC0
A0KKK7	A7N0M8
A0KKK7	Q4QP66
A0KKK7	P44524
A0KKK7	A5UFS2
A0KKK7	A5UB28
A0KKK7	B4EVC6
A0KKK7	Q7N612
A0KKK7	Q6D459
A0KKK7	Q65UK6
A0KKK7	B2VDF6
A0KKK7	B0UUM5
A0KKK7	Q0I4C6
A0KKK7	A6VMR3
A0KKK7	A3MYD2
A0KKK7	B0BRL8
A0KKK7	B3GZQ0
A0KKK7	Q7VP04
A0KKK7	Q3IGZ3
A0KKK7	A1SX09
A0KKK7	Q15UB5
A0KKK7	A1JMQ6
A0KKK7	A8GCK7
A0KKK7	A7FJT9
A0KKK7	Q66CG1
A0KKK7	A9R7L5
A0KKK7	B1JQR7
A0KKK7	Q1CA41
A0KKK7	Q1CGJ3
A0KKK7	Q7CHK7
A0KKK7	B2JYS1
A0KKK7	A4TMZ0
A0KKK7	Q0VQU5
A0KKK7	Q60AX5
A0KKK7	Q5QX63
A0KKK7	Q3A2U5
A0KKK7	B0U5Z5
A0KKK7	B2IA87
A0KKK7	Q87A16
A0KKK7	Q9PA69
A0KKK7	B4SQ79
A0KKK7	B2FJ58
A0KKK7	Q8PM40
A0KKK7	Q5H029
A0KKK7	B2SIS8
A0KKK7	Q2P309
A0KKK7	Q3BV47
A0KKK7	Q4UT85
A0KKK7	Q8PAE0
A0KKK7	B0RV07
A0KKK7	A5EX48
A0KKK7	Q1W3E0
A0KKK7	Q1QXV9
A0KKK7	Q12LC6
A0KKK7	Q0HWA0
A0KKK7	Q8EFW4
A0KKK7	Q0HJZ9
A0KKK7	A9L591
A0KKK7	A1RKM2
A0KKK7	A3D5Q0
A0KKK7	A0KVL6
A0KKK7	A6WPK6
A0KKK7	A4Y5X4
A0KKK7	Q07ZR3
A0KKK7	A3QDY0
A0KKK7	B0TIX7
A0KKK7	B1KDN0
A0KKK7	A8FW59
A0KKK7	A8H3Y1
A0KKK7	B2SGG3
A0KKK7	B0U0U4
A0KKK7	A0Q621
A0KKK7	Q14HS5
A0KKK7	Q5NGC3
A0KKK7	A4IXN4
A0KKK7	A7NCY2
A0KKK7	Q0BLC3
A0KKK7	Q2A2U4
A0KKK7	A0L8B5
A0KKK7	B0VLH0
A0KKK7	B0VAL5
A0KKK7	B2HWX8
A0KKK7	Q6FCR7
A0KKK7	Q5X0J6
A0KKK7	Q5ZZI8
A0KKK7	Q5X969
A0KKK7	A5I9H3
A0KKK7	P57444
A0KKK7	A1TZG2
A0KKK7	A4VM39
A0KKK7	Q8K9I4
A0KKK7	Q31IC8
A0KKK7	B3PIL6
A0KKK7	Q0A793
A0KKK7	Q21JW7
A0KKK7	A5WGC0
A0KKK7	A6V328
A0KKK7	Q9HZG0
A0KKK7	A4XWP8
A0KKK7	Q4KFI6
A0KKK7	Q3KFC5
A0KKK7	Q4ZUM1
A0KKK7	Q48JX8
A0KKK7	Q883N9
A0KKK7	Q1ICL2
A0KKK7	Q88L39
A0KKK7	B0KG92
A0KKK7	B1J5B7
A0KKK7	A5W6K7
A0KKK7	Q4FTN9
A0KKK7	Q1QCP8
A0KKK7	A6VW36
A0KKK7	Q6AQA5
Q9Z5E9	Q9Z5E9
Q7VXJ6	Q7VXJ6
Q7VXJ6	Q89DG5
Q7VXJ6	Q63SZ9
Q7VXJ6	Q9JYC0
Q7VXJ6	Q5F783
Q7VXJ6	Q9JTA1
Q7VXJ6	Q8P7Q8
Q7VXJ6	Q87DS5
Q7VXJ6	Q9PDL1
Q7VXJ6	Q8ECQ4
Q7VXJ6	Q5NEL0
Q7VXJ6	Q9KQ83
Q7VXJ6	P39199
Q7VXJ6	Q32DK7
Q7VXJ6	P39200
Q7VXJ6	P0A293
Q7VXJ6	P0A294
Q7VXJ6	Q0WDE1
Q7VXJ6	Q9I347
Q7VXJ6	Q5E3U5
Q7VXJ6	P45106
Q7VXJ6	Q9CNN7
A2XYY8	A2XYY8
A2XYY8	Q7XKC0
A2XYY8	Q75G68
A2XYY8	Q08A71
A2XYY8	A2Z8S0
A2XYY8	Q9SNQ2
A2XYY8	A2Y953
A2XYY8	Q9MAT5
A2XYY8	Q9SU94
A2XYY8	A2Z0C0
A2XYY8	Q0J2C6
A2XYY8	Q9URX7
A2XYY8	O82210
A2XYY8	Q6NWG4
A2XYY8	Q9U2X0
A2XYY8	Q6NZB1
A2XYY8	Q5E9L5
A2XYY8	Q96LA8
A2XYY8	P38074
A2XYY8	Q5RGQ2
A2XYY8	A8IEF3
A2XYY8	Q6PAK3
A2XYY8	Q63009
A2XYY8	Q6VRB0
A2XYY8	Q9JIF0
A2XYY8	Q99873
A2XYY8	Q9NR22
A2XYY8	Q28F07
A2XYY8	Q8AV13
A2XYY8	Q54EF2
A2XYY8	B0JYW5
A2XYY8	Q68EZ3
A6Q2V7	A6Q2V7
A6Q2V7	Q7M7T6
A6Q2V7	A8EWU8
A6Q2V7	Q30RT5
A6Q2V7	B9LA97
A6Q2V7	A1SSL6
A6Q2V7	A4SHG2
A6Q2V7	C6AQU6
A6Q2V7	A5UDM6
A6Q2V7	Q0I1I7
A6Q2V7	P31812
A6Q2V7	Q4QM53
A6Q2V7	A0KQR3
A6Q2V7	C6DHQ1
A6Q2V7	Q31U23
A6Q2V7	Q820Z9
A6Q2V7	C5BC48
A6Q2V7	Q8CXW3
A6Q2V7	A1AIE7
A6Q2V7	B7MIA5
A6Q2V7	Q0TA91
A6Q2V7	Q1R3U2
A6Q2V7	B7NU35
A6Q2V7	A7ZUI5
A6Q2V7	A8A773
A6Q2V7	B1IVB3
A6Q2V7	B1XBX6
A6Q2V7	B6I5I3
A6Q2V7	B7LA67
A6Q2V7	B7M721
A6Q2V7	C5A0R4
A6Q2V7	C5WBK5
A6Q2V7	C6UJK3
A6Q2V7	P23003
A6Q2V7	Q8X723
A6Q2V7	B7MR93
A6Q2V7	B5Z069
A6Q2V7	Q0SY26
A6Q2V7	B1LNS5
A6Q2V7	B7NFR5
A6Q2V7	B2TWG0
A6Q2V7	Q3YV11
A6Q2V7	Q32AE5
A6Q2V7	B7LUM8
A6Q2V7	B4TQI0
A6Q2V7	B5F0V3
A6Q2V7	B4T0X5
A6Q2V7	B5FPX9
A6Q2V7	B5QXR0
A6Q2V7	B5REZ3
A6Q2V7	P22038
A6Q2V7	Q57H88
A6Q2V7	A9MHG7
A6Q2V7	A9N0H5
A6Q2V7	B4TCR0
A6Q2V7	Q8Z313
A6Q2V7	B5BJN9
A6Q2V7	Q5PK68
A6Q2V7	C0Q481
A6Q2V7	A5F4M4
A6Q2V7	C3LPZ5
A6Q2V7	Q9KVJ0
A6Q2V7	B5FCA6
A6Q2V7	Q5E215
A6Q2V7	Q7MQ79
A6Q2V7	Q8DD43
A6Q2V7	B7VM88
A6Q2V7	B6ENT4
A6Q2V7	Q87KN8
A6Q2V7	Q6LLU2
A6Q2V7	A7MXY6
A6Q2V7	Q31JA4
A6Q2V7	Q15NK9
A6Q2V7	Q48A12
A6Q2V7	Q3ILM2
A6Q2V7	A4YB86
A6Q2V7	A3DA80
A6Q2V7	A9KW82
A6Q2V7	B8EBM5
A6Q2V7	A1RP91
A6Q2V7	A0KRK4
A6Q2V7	Q8CX51
A6Q2V7	Q0I0C6
A6Q2V7	A6WHQ8
A6Q2V7	Q0HNV8
A6Q2V7	B4RYR7
A6Q2V7	Q47F12
A6Q2V7	Q5P8D0
A6Q2V7	A6QBC0
A6Q2V7	A1KV88
A6Q2V7	B2HYZ7
A6Q2V7	B0VR22
A6Q2V7	B7H3Q6
A6Q2V7	B7I4Y4
A6Q2V7	B0VCX5
A6Q2V7	A3M4W0
A6Q2V7	Q6FBS0
A6Q2V7	Q9JYA0
A6Q2V7	A9M1Q1
A6Q2V7	Q9JT82
A6Q2V7	B4RN45
A6Q2V7	Q5F757
A6Q2V7	Q12SP8
A6Q2V7	A8GYV6
A6Q2V7	A1S1Z8
A6Q2V7	A8G1G7
A6Q2V7	A3Q962
A6Q2V7	Q089S7
A6Q2V7	B8CH56
A6Q2V7	B0TMV6
A6Q2V7	B1KN03
A6Q2V7	B3PJ74
A6Q2V7	A5EXH9
A6Q2V7	C5BTY4
A6Q2V7	Q21KA1
A6Q2V7	Q7U339
A6Q2V7	B8F7Z1
A6Q2V7	B0UVN9
A6Q2V7	Q65PY6
A6Q2V7	B0BU06
A6Q2V7	Q9CK32
A6Q2V7	B3GZC6
A6Q2V7	A3N3R7
A6Q2V7	A6VLF9
A6Q2V7	B7V1D2
A6Q2V7	A4VI15
A6Q2V7	Q1I4J8
A6Q2V7	A4XQI3
A6Q2V7	Q9HV78
A6Q2V7	Q48DT0
A6Q2V7	Q4ZNF5
A6Q2V7	Q4K5P2
A6Q2V7	Q88E14
A6Q2V7	C1DLS8
A6Q2V7	Q87WA0
A6Q2V7	B0KHR5
A6Q2V7	Q3K6G9
A6Q2V7	A6VCH5
A6Q2V7	A5W926
A6Q2V7	B1J3Q4
A6Q2V7	Q9RHS9
A6Q2V7	Q02FV3
A6Q2V7	C3K2F6
A6Q2V7	A0RPL1
A6Q2V7	A7H422
A6Q2V7	Q9PP92
A6Q2V7	Q5HUW5
A6Q2V7	A8FLP0
A6Q2V7	A1VZH5
A6Q2V7	A7I332
A6Q2V7	A7ZDV3
A6Q2V7	A7GY40
A6Q2V7	B9KCK3
A6Q2V7	A5EXR9
A6Q2V7	Q7U326
A6Q2V7	Q1QXW4
A6Q2V7	Q5QVT1
A6Q2V7	Q2NQZ6
A6Q2V7	B4F1H4
A6Q2V7	Q7MAX6
A6Q2V7	C6CG41
A6Q2V7	A7ML95
A6Q2V7	A4TRG1
A6Q2V7	C6C5A0
A6Q2V7	A7FD13
A6Q2V7	A9R6N8
A6Q2V7	B1JQ46
